Date,Adj Close,HL_PCT,PCT_change,Volume,MA_5,MA_20,MA_60,EMA_5,up_band,mid_band,low_band,ADX,MACD,RSI,ATR,MOM,WILLR,CCI,OBV
2014-05-23,62.360001000000004,1.8031140057973682,0.4672160463992327,390500,62.65599999999993,63.17849969999994,68.7564997333332,62.6346665999999,63.557340033551846,62.65599999999993,61.75465996644801,25.07179370503099,0.22202741848022978,37.63954554014486,1.876841922814599,0.720002000000008,-50.9569026006477,-54.539880804285616,26656400.0
2014-05-27,63.380001,1.8657343623941118,1.0684133482445182,398800,62.64000039999993,62.93749989999994,68.61666646666654,62.575333533333236,63.48474909167262,62.64000039999993,61.795251708327235,24.703873825665664,0.31693719743851645,43.22442484153615,1.8513532140421274,0.4299999999999997,-26.554971211701826,90.81412765330882,27055200.0
2014-05-28,62.959998999999996,1.3857964540585677,-0.662672756978978,455100,62.744000399999926,62.86799994999994,68.46816639999987,62.589999999999904,63.59267889465,62.744000399999926,61.89532190534985,24.354349940268605,0.3513661601911253,41.573391493637516,1.7812567701819757,-0.030003000000007773,-30.44628323029756,62.244088844145125,26600100.0
2014-05-29,62.98,1.3082322910019148,-0.12686488856859182,308600,62.77600039999993,62.78550009999994,68.30099969999986,62.57466673333324,63.64553768205295,62.77600039999993,61.90646311794691,24.04937076537905,0.3733612249150997,41.687619455632394,1.7125955723118345,1.2299999999999969,-29.92132287594602,56.8863426813488,26908700.0
2014-05-30,63.099998,1.551754968861143,0.4137460216422596,225400,62.95599979999993,62.76699994999994,68.13049963333319,62.58666673333324,63.62312441930416,62.95599979999993,62.2888751806957,23.807201363696752,0.39194055477539025,42.415027163099204,1.6595531742895606,1.4799989999999994,-31.192765760296954,46.65999889665179,27134100.0
2014-06-02,63.139998999999996,1.3092766835497898,-0.25276461694731417,221100,63.111999399999924,62.75399979999994,67.96783291666652,62.68666673333324,63.41303870919925,63.111999399999924,62.8109600908006,23.57714043209857,0.4014064755665703,42.67175166700075,1.5995850904117348,0.9899969999999954,-38.28137634267481,48.547346277974114,27355200.0
2014-06-03,63.400002,1.6608128658705292,1.0358597609561764,320500,63.11599959999992,62.710500049999936,67.80783294999986,62.7166667999999,63.43136791053386,63.11599959999992,62.800631289465976,23.265141349167187,0.4177891960209561,44.40664676952494,1.5596147982394677,-0.05999699999999564,-20.689612068965488,70.99656361127627,27675700.0
2014-06-04,64.489998,2.9141653930023033,2.041134461374454,320500,63.421999399999926,62.79799984999994,67.67599954999986,62.81666653333323,64.52460630805393,63.421999399999926,62.31939249194591,22.417367122926162,0.4896644113833939,51.0891745084069,1.57964259836522,2.0499989999999997,-14.32762320022026,172.6672189723269,27996200.0
2014-06-05,65.059998,1.509964243772231,0.7276699630078841,421500,63.837998999999925,62.890499799999944,67.59249951666654,63.03733306666656,65.42345164201954,63.837998999999925,62.25254635798031,21.521910837281816,0.5582524557714632,54.19023741225789,1.5360967699105612,2.239997999999993,-4.109618690202113,236.3834242387961,28417700.0
2014-06-06,65.900002,1.553371342050354,1.0581245370054437,352800,64.39799979999991,63.03949999999994,67.53933294999986,63.3226665999999,66.45348641219215,64.39799979999991,62.34251318780767,20.53283564154605,0.6371433206845469,58.37832993258877,1.4985185720598069,3.7000010000000003,-2.9082115920410456,231.59110302244326,28770500.0
2014-06-09,66.910004,2.137989483153427,1.3787939393939403,276800,65.15200079999991,63.30300024999995,67.52399964999985,63.64000006666656,67.5463763869349,65.15200079999991,62.757625213064934,20.048287473288052,0.727752901109184,62.784013712708685,1.4957671740555347,4.550002999999997,-9.27828292064966,208.71445163947766,29047300.0
2014-06-10,67.279999,1.7376881233000914,1.112109992303727,200300,65.9280001999999,63.519500149999956,67.52283299999985,63.894666733333224,68.04730088921637,65.9280001999999,63.80869951078343,19.587966713442956,0.7784551938182628,64.27582646451663,1.4710696616229966,3.8999980000000036,-1.6495247528711474,160.24100593408562,29247600.0
2014-06-11,67.480003,1.7303671641644183,1.0784915794340395,201400,66.52600119999991,63.744000199999945,67.53366634999985,64.2306669999999,68.35184470876706,66.52600119999991,64.70015769123276,19.24494652211797,0.7888637884124725,65.09044924684947,1.4481362572213539,4.520004,-2.5489788927575234,135.0041920966994,29449000.0
2014-06-12,67.650002,1.7220740000310617,0.8046505616949756,323800,67.0440019999999,64.03900029999996,67.51533304999984,64.55266713333323,68.28970466761379,67.0440019999999,65.79829933238602,19.02734864666887,0.7697586087715325,65.80422079790993,1.4268408817055431,4.670002000000004,-5.1660128538698995,118.3844532552256,29772800.0
2014-06-13,67.589996,1.1179013932270916,-0.36851417267182623,270500,67.38200079999991,64.33750014999995,67.48399963333318,64.91200013333322,67.91707195351142,67.38200079999991,66.8469296464884,18.820630664992223,0.7167234749614808,65.29671697888183,1.3784951044408615,4.489998,-6.403087306386705,101.46064856396416,29502300.0
2014-06-16,67.25,0.8212572671157752,-0.3112941048220239,191900,67.4499999999999,64.59250004999994,67.45066629999984,65.23800006666656,67.7717454896636,67.4499999999999,67.1282545103362,18.56562899958309,0.6257000270914068,62.361979429265126,1.324316525552229,4.110001000000004,-12.806023953667918,77.79770050497306,29310400.0
2014-06-17,68.0,2.1041575256183287,1.280907078953035,246800,67.59400019999991,64.81950009999994,67.42833303333317,65.54599999999989,68.08334226616269,67.59400019999991,67.10465813383713,18.645011811552656,0.5837727408336791,65.99292199561445,1.3304364880127832,4.599997999999999,-7.954509082293251,87.35163081338773,29557200.0
2014-06-18,69.220001,2.133929454036627,1.7492312472325517,227600,67.94199979999992,65.15850019999995,67.43599968333318,65.96333346666655,69.30572534544716,67.94199979999992,66.57827425455268,19.03473759419723,0.6034797048015539,70.90915586212574,1.3389770960118705,4.730002999999996,-3.48838876869096,113.00709468469125,29784800.0
2014-06-19,68.550003,1.5089349103740193,-1.0679722749607117,176700,68.12199999999993,65.44500034999996,67.43116646666651,66.33466699999988,69.52116804426755,68.12199999999993,66.7228319557323,19.404977087709575,0.5387939780252251,65.32401549018194,1.3169072320110229,3.4900050000000107,-19.406347709648674,98.62880919249487,29608100.0
2014-06-20,68.730003,0.8057368647601167,0.24796529311451165,183300,68.35000139999993,65.77150044999995,67.4334999166665,66.71000066666655,69.69872085789048,68.35000139999993,67.00128194210937,19.756704606546304,0.47762034648120544,66.0966221187191,1.2621278582959494,2.8300009999999958,-19.420232724300497,91.71925649974739,29791400.0
2014-06-23,68.25,1.6470632352941132,-0.6116179004402951,171900,68.55000139999993,66.06600039999995,67.44066658333317,67.05066739999988,69.38608867779345,68.55000139999993,67.7139141222064,20.19466629777633,0.3786464080834342,62.12169597743181,1.2519760827033812,1.3399959999999993,-35.714325643276084,81.89295224816165,29619500.0
2014-06-24,67.510002,1.1555540740740795,-1.0842461538461536,238600,68.45200179999992,66.27250044999995,67.41516659999984,67.32466739999988,69.58509668538616,68.45200179999992,67.31890691461368,20.316867509866995,0.24371306180026464,56.482289862562915,1.2182634339388543,0.2300029999999964,-64.28564868811351,28.12570025203296,29380900.0
2014-06-25,67.970001,1.2032040998217617,0.9655392156862792,139300,68.20200179999992,66.52300054999995,67.36333324999984,67.55666759999988,69.06681716716777,68.20200179999992,67.33718643283207,20.328503088502153,0.16934001804525045,58.975421553123134,1.1891015458003653,0.48999799999999993,-54.58012834336471,18.599555763333615,29520200.0
2014-06-26,67.57,1.0987349992200444,-0.7636892796997757,200200,68.00600119999993,66.75250054999995,67.27299994999984,67.72400106666655,68.90982520415231,68.00600119999993,67.10217719584755,20.33955688820555,0.08155460547784776,55.97250803989036,1.1570227211003394,-0.08000200000000746,-75.30869328860376,-12.321167849290191,29320000.0
2014-06-27,67.779999,1.8991067685725085,0.3107873316560759,1053600,67.81600039999992,66.98650059999996,67.16216659999984,67.84933419999989,68.3582321999578,67.81600039999992,67.27376860004205,20.581512071816043,0.02870733185100094,57.20450781588541,1.1658066695931726,0.19000300000000436,-66.66676268857479,14.227064004337524,30373600.0
2014-06-30,68.800003,1.9171258492000014,1.4450058979652178,308700,67.92600099999991,67.26950079999996,67.05983328333318,67.97533413333322,68.85849184075697,67.92600099999991,66.99351015924286,20.971433687678537,0.05215614522178824,62.668734704258824,1.1775349074793742,1.5500030000000038,-25.10456066945593,84.38226024395318,30682300.0
2014-07-01,68.83000200000001,2.0452900823355815,-0.24637391304346748,275700,68.19000099999991,67.54100079999995,66.96949998333318,68.07866766666656,69.24170689049323,68.19000099999991,67.13829510950659,21.599444200940688,0.058897961604783555,62.8190974380143,1.193425342659419,0.8300020000000075,-40.31607930124804,121.47945780819886,30958000.0
2014-07-02,68.120003,2.868486192917659,-0.8009247357193685,142300,68.22000139999992,67.72250104999995,66.86400008333318,68.12133433333322,69.25328982057434,68.22000139999992,67.1867129794255,21.8897095716652,0.007455554830936406,56.97048233009375,1.247466175326604,-1.0999979999999994,-69.34854406130269,63.49666436472825,30815700.0
2014-07-03,68.5,1.4837696488908687,0.07305040495473476,194900,68.40600139999991,67.89450114999995,66.76900013333317,68.17800086666655,69.21471573578202,68.40600139999991,67.5972870642178,22.16546167385349,-0.00821489426121258,59.161942300489066,1.230504448517562,-0.050003000000003794,-54.78927203065132,39.87068537311252,31010600.0
2014-07-07,67.480003,2.060478832796904,-1.6326458201937601,177800,68.3460021999999,67.97350119999994,66.64616688333317,68.17066799999989,69.35203126841567,68.3460021999999,67.33997313158413,22.033103726586493,-0.089968325493883,51.56977589936611,1.2418969164805935,-1.25,-93.86961685823745,-60.71713964214297,30832800.0
2014-07-08,66.160004,2.5905149949851483,-1.7668805275985289,226400,67.81800239999991,67.93600119999994,66.5286669666665,68.09800159999989,69.70345631205747,67.81800239999991,65.93254848794236,21.105917110875517,-0.22779601050388987,43.74592921205678,1.2753327795891223,-2.0899959999999993,-96.17341641500838,-206.03353332749654,30606400.0
2014-07-09,65.699997,1.7094048401742132,-0.7702794256196864,172600,67.1920013999999,67.85700109999993,66.3906668666665,67.94466806666655,69.3730264786539,67.1920013999999,65.0109763213459,20.111769325203664,-0.3381429229168098,41.38931317505637,1.2642377239041849,-1.8100050000000039,-95.9183701235579,-217.0915282125862,30433800.0
2014-07-10,64.860001,1.1471058394944709,-0.36865899750104825,295100,66.5400009999999,67.72600099999994,66.23250024999983,67.65400139999988,69.13192758540153,66.5400009999999,63.94807441459829,19.611391953827905,-0.4489601661043997,37.424649221609016,1.2589346721967427,-3.1099999999999994,-93.54245149167959,-228.67486196232164,30138700.0
2014-07-11,64.339996,1.7740428952990082,-0.7405183585313081,209100,65.7080001999999,67.56050069999993,66.0750001666665,67.37333426666656,67.88697308540559,65.7080001999999,63.529027314594224,19.23892228298636,-0.5328186314084864,35.1781506251229,1.250439338468404,-3.230003999999994,-98.5891705781907,-168.72171705525074,29929600.0
2014-07-14,64.410004,1.1834350485295073,-0.5250903474903464,562600,65.0940003999999,67.40150109999993,65.90833349999984,67.08533433333322,66.53475714120886,65.0940003999999,63.65324365879094,18.90194346968835,-0.5565162049715789,35.73743323524254,1.2154081000063752,-3.369995000000003,-96.67245125612098,-133.33666735179276,30492200.0
2014-07-15,64.720001,1.0572139303482695,0.46569855528403437,310000,64.80599979999991,67.27500114999994,65.74150013333318,66.85000106666656,65.77904250498342,64.80599979999991,63.832957095016404,18.570468490016452,-0.5246798808122828,38.27695390996609,1.1771646642916345,-4.0800020000000075,-91.2434310408811,-102.00836297186827,30802200.0
2014-07-16,64.129997,3.7842094795276027,-1.5051512593280314,309700,64.4919997999999,67.08150099999993,65.59366674999984,66.6246673999999,65.01985123679188,64.4919997999999,63.96414836320792,17.7411557096499,-0.5159450078237997,35.40889414662527,1.2659387596993745,-4.700005000000004,-96.99003294147704,-81.29497843092656,30492500.0
2014-07-17,62.599998,2.8959967999999887,-2.0037617093963425,243300,64.0399991999999,66.75050084999994,65.4230001166665,66.26666719999989,65.52889332388081,64.0399991999999,62.551105076118986,17.386870769297197,-0.5809599152179636,29.281625948185997,1.3048001340065614,-5.520004999999998,-98.4802740181538,-124.4780856072473,30249200.0
2014-07-18,62.459998999999996,1.50640700299978,-0.23958153266921003,402000,63.6639997999999,66.44600064999993,65.26100009999985,65.92600046666657,65.55514378143354,63.6639997999999,61.77285581856625,17.090133744795505,-0.5987608894382135,28.790689737472196,1.2787428387203785,-6.040001000000004,-99.06981337662853,-118.76373081794569,29847200.0
2014-07-21,62.220001,2.049450227716342,-0.08029388148386009,369500,63.2259991999999,66.12050054999993,65.11666683333318,65.55533393333323,65.23396724518851,63.2259991999999,61.218031154811285,17.16016867446855,-0.5910529339277923,27.926297978428703,1.2774042073832093,-5.260001999999993,-88.14101151586344,-122.0686301176651,29477700.0
2014-07-22,62.16,1.6329879266932308,-0.20870283819710828,279000,62.7139989999999,65.81600054999993,65.02016688333318,65.11266706666657,64.16548416495863,62.7139989999999,61.262513835041176,17.16274011256448,-0.5549264219885977,27.702368637495617,1.258304121141552,-4.000004000000004,-86.82170287242306,-108.43027245683707,29198700.0
2014-07-23,62.700001,2.0769089392031597,0.7552643419572609,431100,62.427999799999895,65.57550049999993,64.92850028333318,64.70400033333324,62.84721752493136,62.427999799999895,62.00878207506843,17.24966519245158,-0.46332600539915403,32.91596683719088,1.2598537553457267,-2.999995999999996,-75.05111960054005,-97.8459537531674,29629800.0
2014-07-24,62.900002,1.1022412492728904,0.30298676930293744,500800,62.48800059999989,65.32200054999994,64.90433368333316,64.35600026666657,63.05005511132184,62.48800059999989,61.92594608867795,17.11952688553429,-0.3623994572936685,34.791563967430086,1.2191501299638894,-1.9599989999999963,-70.96112210974096,-62.69339150399396,30130600.0
2014-07-25,62.849998,1.025968242610325,0.07961624330599062,409800,62.56600039999989,65.08600044999994,64.87466703333317,63.979333466666574,63.195107561699466,62.56600039999989,61.93689323830032,17.086965593022033,-0.2760469604297149,34.53161116759383,1.177782192109326,-1.489998,-71.98369816951028,-60.28410881529331,29720800.0
2014-07-28,62.950001,1.657545890852048,0.3987240765753736,442100,62.712000399999894,64.84450054999994,64.8660003666665,63.67733333333324,63.28880584527522,62.712000399999894,62.13519495472457,17.15593296220396,-0.19315367395633243,35.56845196862179,1.167226249815803,-1.4600030000000004,-69.9386482993977,-51.80761031186926,30162900.0
2014-07-29,71.160004,8.177123247232478,4.600918779963523,1954900,64.5120011999999,64.96250059999993,64.99533373333317,64.01066666666658,71.16210956820748,64.5120011999999,57.86189283179231,18.42506744186724,0.40122753326386285,73.15595061422296,1.8224243748289604,6.440003000000004,-18.035536152791195,299.88547917723713,32117800.0
2014-07-30,68.18,7.801639065643168,-4.308771929824552,1532700,65.6080009999999,64.93000049999993,65.06050044999984,64.1760001999999,72.50407056462186,65.6080009999999,58.71193143537795,19.064935873589874,0.5700064314380022,59.57151195487961,2.0608229194840346,4.050003000000004,-43.26842139979492,159.45467324557754,30585100.0
2014-07-31,67.349998,1.605950929368041,-0.310834822700844,590000,66.49800019999991,64.89150024999994,65.1373337166665,64.34199999999991,72.897095222525,66.49800019999991,60.09890517747481,19.672810883726374,0.5990873237383875,56.42855835680455,1.9907642823780327,4.75,-50.29638016118712,104.41938139068476,29995100.0
2014-08-01,67.410004,1.3489238406935884,0.32743264392222193,406100,67.41000139999991,64.83700044999993,65.20733379999983,64.5466671999999,72.66742444328848,67.41000139999991,62.152578356711345,20.06564199319183,0.5945165340742615,56.60680493326397,1.9128526907796017,4.950005000000004,-49.78828536932384,76.97808701927325,30401200.0
2014-08-04,67.519997,1.3741688442495386,0.10378058282197906,220300,68.3240005999999,64.83900014999995,65.28400044999984,64.75400006666658,71.22146764501086,68.3240005999999,65.42653355498895,20.48876802074462,0.5709281605650309,56.95442340841828,1.8419350700096302,5.299996,-49.48545454545453,69.941781782656,30621500.0
2014-08-05,67.400002,1.3452929343709186,0.3723008079731703,250200,67.5720001999999,64.90100004999995,65.38000049999984,64.93266679999991,68.1900482344713,67.5720001999999,66.9539521655285,20.87214860255417,0.5206779178198978,56.423388378077156,1.7746540650089424,5.240002000000004,-50.514571183533455,58.13079187260082,30371300.0
2014-08-06,67.730003,1.446898844765823,0.8337129919223817,170500,67.48200079999991,65.00250034999995,65.45966719999983,65.1726671999999,67.75370782478362,67.48200079999991,67.2102937752162,21.281722668848083,0.4838816958734827,57.59438558854075,1.717178846079732,5.030001999999996,-49.86544397032399,54.83994000335421,30541800.0
2014-08-07,67.07,2.2238776119402988,-1.4980115434285033,341700,67.42600119999992,65.11300029999994,65.5276671666665,65.47066733333324,67.85394608255682,67.42600119999992,66.99805631744302,21.77540457681704,0.3931645055590743,54.44328640839886,1.7009516427883224,4.1699979999999925,-55.78475232560502,46.08661588903781,30200100.0
2014-08-08,66.739998,1.4477439736915851,-0.5661576028237023,169000,67.29199999999992,65.23300039999995,65.61083379999984,65.75600059999991,67.9902743874009,67.29199999999992,66.59372561259893,21.964295465187103,0.2935700333540268,52.885270112994476,1.6480264540177287,3.8900000000000006,-58.74441098754959,21.39262756334007,30031100.0
2014-08-11,68.190002,2.4134328048783167,1.7305729036337942,288900,67.42600099999991,65.42200029999995,65.72033384999983,66.15400066666658,68.43560588117622,67.42600099999991,66.41639611882361,22.38211543075049,0.3065590786587882,58.504376661692234,1.6453103501593191,5.240001000000007,-71.32863739059088,42.83894772493781,30320000.0
2014-08-12,67.699997,2.2778011695042837,-0.6894543256404326,254000,67.4859999999999,65.57100009999995,65.8128337666665,66.5233337999999,68.51770770284531,67.4859999999999,66.4542922971545,22.862013138332323,0.2649268320992251,56.07070184283356,1.6370738251479395,-3.4600070000000045,-69.76750405619855,42.26378037789493,30066000.0
2014-08-13,68.029999,1.4128554852128445,0.44292925839676583,205800,67.54599919999991,65.76600019999995,65.88900043333317,66.87866699999991,68.65916546183922,67.54599919999991,66.4328329381606,23.317915960535064,0.24296855836266007,57.35723301365029,1.5879974090659446,-0.15000100000000316,-28.033400850794987,35.48254013545549,30271800.0
2014-08-14,68.940002,2.0857784346128434,1.263219704370748,308700,67.91999959999991,66.08300039999996,65.9973338166665,67.28133366666658,69.35281807562913,67.91999959999991,66.4871811243707,24.03460553826297,0.2709531729768611,60.7691951414731,1.5795690941326626,1.5900040000000075,-17.554785232109317,95.13863716733592,30580500.0
2014-08-15,68.610001,3.370785088272975,-1.009950974172581,416400,68.29400019999991,66.39050049999996,66.09383383333315,67.66533386666657,69.1660217098857,68.29400019999991,67.42197869011413,24.51836943891941,0.2490223072203558,58.92784450842042,1.6295998016946143,1.1999969999999962,-36.28800554016609,70.2116120034539,30164100.0
2014-08-18,69.339996,1.4482109208863272,0.6093993212245985,135200,68.52399899999992,66.74650024999997,66.21283374999982,68.09133353333324,69.71372879793924,68.52399899999992,67.3342692020606,24.97794514454303,0.2640339337789199,61.69300539162691,1.5839138872878562,1.8199989999999957,-16.0665373961217,146.88973192895108,30299300.0
2014-08-19,70.709999,2.5292671620388156,1.6240255353829807,202300,69.12599939999991,67.17400019999995,66.35200038333316,68.06133319999991,70.92753553033535,69.12599939999991,67.32446326966448,25.755489523910825,0.3416554931967891,66.28110240705249,1.5957771810530093,3.3099969999999956,-4.967663094891709,218.15451189202378,30501600.0
2014-08-20,71.83000200000001,2.5878002960955313,1.641437714488141,261300,69.88599999999992,67.63050024999995,66.49283373333316,68.30466666666658,72.29918447867223,69.88599999999992,67.47281552132762,26.720527545043176,0.43771757723346216,69.49751722105188,1.6117930966920795,4.099999000000011,-5.479448301747614,212.0201204195677,30762900.0
2014-08-21,71.209999,2.461936920247764,-0.8631532545412028,271400,70.33999939999993,68.04600009999994,66.63033373333316,68.56200006666657,72.7244168164975,70.33999939999993,67.95558198350236,27.60860542798945,0.42826132682020424,65.75807305568179,1.6202366612140735,4.139999000000003,-16.095930756211864,148.8525804670976,30491500.0
2014-08-22,70.370003,1.58435631128622,-1.124062136407529,192800,70.69199979999992,68.42200034999995,66.75350044999983,68.75933333333323,72.36419413419358,70.69199979999992,69.01980546580626,28.34845410022582,0.3381484073675314,60.97141761798856,1.5866483996987828,3.630004999999997,-32.72055180851926,95.06548367478065,30298700.0
2014-08-25,70.690002,1.3264869301599451,0.4119318064792189,148600,70.96200099999992,68.80900039999996,66.88000051666648,68.97066699999989,71.98293345227061,70.96200099999992,69.94106854772922,29.051310338850374,0.2754627808019374,62.10314631803037,1.5397449425774414,2.5,-29.317245528316672,83.2599707338362,30447300.0
2014-08-26,70.800003,1.7474130096237022,-0.21140804276565706,210100,70.98000179999993,68.79100034999996,67.00766724999981,69.19733373333322,71.985585029818,70.98000179999993,69.97441857018185,29.840346259811174,0.21922471702643476,62.50563919814582,1.5176205895361952,3.1000060000000076,-27.494865584630823,83.14340743585831,30657400.0
2014-08-27,69.309998,2.8267566440371406,-1.7854640782202071,247200,70.47600099999991,68.84750024999995,67.10616718333316,69.30266673333323,71.75984689733502,70.47600099999991,69.1921551026648,29.731007897076182,0.06736765044087134,54.12079510851164,1.5642195474264668,1.2799989999999895,-62.97122197036252,6.8323754526168745,30410200.0
2014-08-28,68.940002,1.7299516453592192,-0.4907578015409567,266500,70.02200159999992,68.92700044999995,67.18033391666648,69.42733353333324,71.53204476444843,70.02200159999992,68.51195843555142,29.44247237346695,-0.06513814296348563,52.24654579512972,1.5367752940388626,0.0,-71.17511895224892,-40.25139056079185,30143700.0
2014-08-29,68.68,1.168740737855699,-0.8231046931407844,147000,69.68400099999992,68.99050024999995,67.24066728333315,69.5566669999999,71.46364798524628,69.68400099999992,67.90435401475357,29.16836362603818,-0.17140073747074913,50.91225686105913,1.4841487016075157,0.06999900000000991,-88.0710496920939,-50.84776533081747,29996700.0
2014-09-02,68.290001,1.8706805401484796,-0.6112618339581006,170400,69.20400079999993,69.02900044999996,67.28050059999981,69.56333359999991,70.93330731259006,69.20400079999993,67.4746942874098,28.653894325828965,-0.2635495904216907,48.895147031270255,1.4688527229212645,-1.0499949999999956,-90.61028830261385,-78.12077287272274,29826300.0
2014-09-03,69.029999,1.3764855560625817,0.9505733087411521,171700,68.84999999999994,69.11050029999996,67.31583384999982,69.65200039999992,69.53969386837863,68.84999999999994,68.16030613162124,28.186907694126774,-0.2693071769651405,52.722621641872415,1.4310776712840307,-1.6799999999999926,-73.23945546517217,-60.253587314881415,29998000.0
2014-09-04,68.989998,1.8862493292585467,-0.24581548607197995,133400,68.78599999999993,69.17350004999996,67.34433383333315,69.71600033333326,69.33889660524038,68.78599999999993,68.23310339475948,28.041641085145905,-0.2697784776293345,52.49375484050145,1.4217151947637432,-2.8400040000000075,-73.23604057517267,-27.085390729406047,29864600.0
2014-09-05,67.93,4.1246394701189,2.2580159566460933,132200,68.58399959999994,69.21650004999996,67.35183378333315,69.64866686666659,69.42643269341298,68.58399959999994,67.7415665065869,26.87792505037944,-0.3313906762771158,46.70757410929583,1.5158782522806178,-3.2799989999999895,-71.09828260214873,-126.06146750871721,29732400.0
2014-09-08,67.889999,1.767260825247592,0.23622618177059096,171900,68.42599939999994,69.27400009999997,67.35583373333314,69.60066673333326,69.41986753455171,68.42599939999994,67.43213126544816,25.7723948173513,-0.36224585999684034,46.49927805072081,1.4918869485462876,-2.480003999999994,-71.8690143339031,-127.91288395488176,29560500.0
2014-09-09,67.050003,1.4193889137905216,-1.2227372373042373,108300,68.17799979999992,69.21700014999996,67.34683384999981,69.44800053333324,69.67521557766776,68.17799979999992,66.68078402233209,24.72214109597457,-0.4224338432817666,42.2393521752201,1.4538949522215525,-3.639999000000003,-88.0538990054534,-121.78815432385385,29452200.0
2014-09-10,67.41999799999999,1.5925556367955478,0.4170375397235103,98900,67.85599959999993,69.20300019999998,67.3496671499998,69.22866713333323,69.1620814669933,67.85599959999993,66.54991773300657,23.579841010275487,-0.41967029248485277,44.64491484667882,1.4257599556342992,-3.3800050000000113,-76.08700483091815,-112.71905931933412,29551100.0
2014-09-11,68.809998,2.570573436675775,2.243677463134718,192000,67.81999959999993,69.24200014999997,67.36316711666647,69.02733353333323,69.00321314965646,67.81999959999993,66.6367860503434,22.98363278471127,-0.31154395992916795,52.627043736499765,1.4474911016604206,-0.5,-37.2032355664288,-34.34676023478315,29743100.0
2014-09-12,69.199997,1.5393681504085697,0.6545410909090854,338500,68.07399899999993,69.25499989999996,67.36283371666647,68.8933333999999,69.70365102178172,68.07399899999993,66.44434697821814,22.491556557553814,-0.2061540939380168,54.60493857729082,1.4190990943989623,0.2599949999999893,-26.91302719972905,11.229495210684645,30081600.0
2014-09-15,68.66999799999999,1.3781014716038984,-0.4060899379009454,418800,68.22999879999993,69.25799974999997,67.36483363333315,68.77999973333324,69.90794665619158,68.22999879999993,66.55205094380828,22.02408414175423,-0.16624635929526244,51.46050111717191,1.3884490162276077,-0.010002000000014277,-40.89716599019388,6.071036575222499,29662800.0
2014-09-16,67.620003,3.12078160177699,-1.543385264997102,381100,68.34399879999992,69.17200009999996,67.34633363333315,68.57533313333325,69.73945171518514,68.34399879999992,66.9485458848147,20.94495747470406,-0.20227960620987162,45.8298763278364,1.437845586497064,-0.6699980000000068,-68.60151224234524,-76.20110076710458,29281700.0
2014-09-17,67.41999799999999,1.5368636915934213,-0.029661920828552676,312500,68.34399879999992,69.00750004999998,67.33250026666647,68.34999946666657,69.73945171518514,68.34399879999992,66.9485458848147,19.919787141006402,-0.22931685459008203,44.82380311892979,1.4087141874615594,-1.6100010000000111,-73.87868763095344,-78.66569921007857,28969200.0
2014-09-18,68.16999799999999,2.2619108152638763,0.6793664256293909,207200,68.21599879999992,68.82449984999998,67.34350019999981,68.27399946666658,69.53214835749566,68.21599879999992,66.89984924250419,19.19830927239581,-0.18814848892060418,49.31693212182828,1.416663459785734,-0.8200000000000074,-38.51601518302849,-16.387455507127292,29176400.0
2014-09-19,69.099998,1.6364640082856603,0.7435515814871896,329800,68.19599899999992,68.71899979999998,67.36233348333313,68.28466586666657,69.45346128257476,68.19599899999992,66.93853671742507,18.809315798580336,-0.09447227153104956,54.28783506662376,1.414758926943896,1.1699979999999925,-15.333333333333126,91.18172078075925,29506200.0
2014-09-22,68.110001,1.4705882352941175,-1.2898536231884103,409700,68.08399959999993,68.60599969999998,67.3713334999998,68.24666593333323,69.24899419779486,68.08399959999993,66.919005002205,18.253537270259987,-0.09511021369798114,48.80083171156074,1.3922760035907606,0.2200019999999938,-48.33323333333321,19.908740523094707,29096500.0
2014-09-23,67.16999799999999,1.8817234450675548,-1.0605405959720378,371200,67.99399859999991,68.42999949999998,67.36116681666647,68.17199906666657,69.34340460150278,67.99399859999991,66.64459259849704,17.369650030233085,-0.15142172622273836,44.22967132532199,1.382827860477135,0.11999499999998875,-79.66666666666669,-70.98228856653371,28725300.0
2014-09-24,67.620003,1.5258115639734164,0.7299359778013903,176700,68.03399959999993,68.27099949999999,67.3415001499998,68.07799933333324,69.32350068681421,68.03399959999993,66.74449851318565,16.57209720125518,-0.15062422754318905,46.79884283480876,1.3569119418716251,0.20000500000000443,-66.66658648328043,-63.93835270306126,28902000.0
2014-09-25,66.940002,3.022488032957973,-1.0787587137212353,243300,67.78800039999993,68.15249969999999,67.3100001499998,67.94133293333324,69.32534186320757,67.78800039999993,66.25065893679229,16.187673333298992,-0.1858447531619836,43.535167085568105,1.4021329460236525,-1.8699959999999862,-70.4299621344287,-115.22836885292344,28658700.0
2014-09-26,67.900002,1.7045455310053328,1.2375160280304272,319600,67.54800119999993,68.10049969999999,67.30633346666646,67.93933306666658,68.42320725304752,67.54800119999993,66.67279514695234,15.742043722343649,-0.13670975021018122,48.94807205339202,1.3834091641648203,-1.2999949999999956,-44.6235243959545,-32.75588232827225,28978300.0
2014-09-29,67.660004,1.3311381793129244,0.46029103074361094,234900,67.45800179999993,68.04949989999999,67.29233353333312,67.92400006666658,68.15867772287312,67.45800179999993,66.75732587712675,15.326270940080581,-0.11354755400657937,47.71654925243979,1.358880009581619,-1.0099939999999918,-51.07508006716114,-54.937674148763655,28743400.0
