Date,Open,High,Low,Close,Adj Close,Volume
2013-01-30,56.250000,56.439999,55.919998,56.080002,49.981030,6269200
2013-01-31,55.840000,56.040001,55.209999,55.209999,49.205650,6957500
2013-02-01,55.740002,55.840000,55.369999,55.770000,49.704739,6369500
2013-02-04,55.320000,56.369999,55.320000,55.750000,49.686916,4795700
2013-02-05,57.070000,57.830002,56.830002,57.770000,51.487228,8645500
2013-02-06,57.439999,57.540001,57.099998,57.380001,51.139648,5266100
2013-02-07,57.360001,57.500000,56.650002,57.049999,50.845539,6050700
2013-02-08,57.160000,58.259998,57.119999,57.740002,51.460503,4554600
2013-02-11,57.560001,57.709999,57.049999,57.119999,50.907928,4166800
2013-02-12,57.200001,57.380001,56.930000,57.009998,50.809879,4448600
2013-02-13,57.009998,57.369999,56.750000,57.230000,51.005966,4261200
2013-02-14,57.009998,57.220001,56.750000,57.049999,50.845539,5173800
2013-02-15,57.060001,57.490002,57.040001,57.320000,51.086170,5750400
2013-02-19,54.200001,56.880001,54.040001,56.660000,50.497959,14566200
2013-02-20,56.509998,56.580002,55.189999,55.209999,49.205650,7542900
2013-02-21,55.570000,55.939999,54.880001,55.240002,49.232388,6357300
2013-02-22,55.400002,55.410000,54.250000,54.470001,48.546127,8400700
2013-02-25,54.689999,54.750000,53.290001,53.299999,47.503365,6807800
2013-02-26,53.509998,53.599998,52.509998,53.049999,47.280560,6325100
2013-02-27,52.959999,54.009998,52.930000,53.869999,48.011379,5133800
2013-02-28,53.820000,53.959999,53.389999,53.450001,47.637062,5879800
2013-03-01,53.340000,53.790001,52.880001,53.520000,47.699444,6972100
2013-03-04,53.310001,53.500000,53.130001,53.320000,47.521194,4783000
2013-03-05,53.430000,53.840000,53.180000,53.500000,47.681610,4911700
2013-03-06,53.560001,53.939999,53.349998,53.610001,47.779659,5562600
2013-03-07,53.759998,54.180000,53.689999,53.799999,47.948997,4455700
2013-03-08,53.970001,54.250000,53.520000,53.810001,47.957901,4584400
2013-03-11,53.830002,54.639999,53.750000,54.209999,48.314400,4008700
2013-03-12,54.169998,55.000000,54.080002,54.830002,48.866974,5466300
2013-03-13,54.680000,54.880001,54.349998,54.480000,48.743946,4343000
2013-03-14,54.580002,54.810001,54.060001,54.730000,48.967632,5066800
2013-03-15,54.630001,54.900002,54.419998,54.730000,48.967632,7888300
2013-03-18,54.299999,55.470001,54.279999,55.000000,49.209209,5974200
2013-03-19,55.000000,55.400002,54.919998,55.169998,49.361305,5486600
2013-03-20,55.470001,55.529999,54.810001,54.880001,49.101837,4528800
2013-03-21,54.689999,55.349998,54.630001,55.060001,49.262894,4953700
2013-03-22,55.139999,55.299999,54.230000,54.459999,48.726059,5415900
2013-03-25,54.650002,55.119999,54.439999,54.860001,49.083946,5142500
2013-03-26,55.139999,55.779999,55.090000,55.650002,49.790764,6059700
2013-03-27,55.549999,57.029999,55.439999,56.619999,50.658634,8525800
2013-03-28,56.660000,57.310001,56.490002,57.209999,51.186516,5685400
2013-04-01,57.160000,59.360001,57.009998,58.970001,52.761211,9006100
2013-04-02,61.630001,63.950001,61.500000,61.740002,55.239571,22664600
2013-04-03,62.410000,62.750000,61.619999,61.669998,55.176941,10140400
2013-04-04,61.750000,62.500000,61.490002,62.029999,55.499031,7648400
2013-04-05,61.919998,62.560001,61.650002,62.099998,55.561665,6841300
2013-04-08,62.070000,62.369999,61.290001,61.889999,55.373768,4545600
2013-04-09,62.090000,62.570000,61.950001,62.180000,55.633244,4405900
2013-04-10,62.320000,62.599998,62.090000,62.410000,55.839027,4400600
2013-04-11,62.389999,63.000000,62.330002,62.980000,56.349010,4738900
2013-04-12,62.830002,63.279999,62.619999,63.029999,56.393745,4162000
2013-04-15,62.720001,63.000000,61.580002,61.590000,55.105358,4625600
2013-04-16,62.180000,63.000000,61.770000,62.810001,56.196915,4976400
2013-04-17,62.389999,63.150002,61.959999,62.029999,55.499031,8429000
2013-04-18,59.389999,60.750000,58.029999,59.689999,53.405407,14015000
2013-04-19,59.939999,60.750000,59.470001,60.040001,53.718555,6524600
2013-04-22,59.990002,60.099998,58.639999,59.220001,52.984894,6020900
2013-04-23,59.470001,59.660000,58.119999,58.540001,52.376488,6277700
2013-04-24,58.900002,59.250000,58.720001,58.790001,52.600155,5883000
2013-04-25,59.130001,59.410000,58.610001,59.340000,53.092251,5669100
2013-04-26,59.259998,60.150002,59.130001,59.480000,53.217510,5798100
2013-04-29,59.950001,60.490002,59.810001,60.009998,53.691723,4861600
2013-04-30,60.139999,60.380001,59.209999,59.930000,53.620136,5701800
2013-05-01,59.959999,60.439999,59.299999,59.720001,53.432251,4897800
2013-05-02,59.709999,60.380001,59.389999,59.480000,53.217510,6072500
2013-05-03,59.790001,60.029999,58.869999,58.919998,52.716476,5149500
2013-05-06,59.380001,60.730000,59.320000,60.200001,53.861710,5609600
2013-05-07,60.080002,61.130001,59.930000,60.500000,54.130123,4830700
2013-05-08,60.320000,62.770000,60.310001,62.509998,55.928497,10032800
2013-05-09,62.250000,62.560001,61.459999,62.009998,55.481133,6416700
2013-05-10,62.040001,62.990002,61.810001,62.910000,56.286373,5015700
2013-05-13,62.669998,62.799999,62.259998,62.389999,55.821129,3490400
2013-05-14,62.299999,62.480000,61.549999,61.730000,55.230610,5390300
2013-05-15,61.520000,62.279999,61.169998,61.610001,55.123260,6808200
2013-05-16,61.299999,62.349998,61.200001,62.139999,55.597446,6904800
2013-05-17,62.250000,63.310001,62.220001,62.840000,56.223755,5840800
2013-05-20,62.730000,62.919998,62.419998,62.560001,55.973225,2688200
2013-05-21,62.570000,63.029999,62.450001,62.869999,56.250587,3248400
2013-05-22,62.000000,63.270000,61.529999,62.279999,55.722713,6317500
2013-05-23,62.090000,62.820000,61.820000,62.360001,55.794281,4479100
2013-05-24,62.020000,62.520000,61.490002,62.060001,55.525867,4697900
2013-05-28,62.490002,63.580002,62.400002,63.340000,56.671108,5341000
2013-05-29,63.320000,63.549999,62.810001,63.349998,56.680050,5009100
2013-05-30,63.430000,64.900002,63.020000,64.660004,57.852116,5671300
2013-05-31,64.449997,64.849998,62.599998,62.630001,56.035870,5888300
2013-06-03,62.889999,63.000000,62.090000,62.799999,56.187958,3756200
2013-06-04,62.599998,62.990002,61.919998,62.360001,55.794281,5151100
2013-06-05,63.009998,63.110001,61.650002,61.750000,55.248512,5380100
2013-06-06,61.750000,61.919998,60.950001,61.919998,55.400608,4711400
2013-06-07,62.270000,62.930000,61.700001,62.570000,55.982174,5214700
2013-06-10,62.580002,63.900002,62.570000,63.680000,56.975311,5256600
2013-06-11,63.150002,64.559998,62.700001,63.930000,57.198994,6063400
2013-06-12,64.239998,64.510002,63.619999,63.830002,57.360737,3891100
2013-06-13,63.700001,64.209999,63.150002,64.150002,57.902306,4379500
2013-06-14,64.129997,64.449997,63.590000,63.799999,57.586388,3122600
2013-06-17,64.290001,65.239998,64.099998,64.370003,58.100887,4975000
2013-06-18,64.900002,65.709999,64.459999,65.680000,59.283298,5183300
2013-06-19,65.699997,66.160004,65.230003,65.260002,58.904205,6370200
2013-06-20,64.800003,64.820000,63.650002,63.799999,57.586388,5748300
2013-06-21,64.190002,64.830002,63.430000,63.900002,57.676666,7806500
2013-06-24,63.490002,65.040001,63.459999,64.650002,58.353611,5717100
2013-06-25,65.029999,65.540001,63.660000,63.730000,57.523212,4959100
2013-06-26,64.029999,65.059998,64.019997,64.779999,58.470947,4851700
2013-06-27,65.059998,66.190002,64.959999,66.089996,59.653370,4483600
2013-06-28,65.620003,66.129997,65.040001,65.480003,59.102787,6867800
2013-07-01,65.889999,66.360001,65.519997,65.629997,59.238174,3736500
2013-07-02,65.430000,65.660004,65.050003,65.269997,58.913223,4484800
2013-07-03,64.959999,65.839996,64.650002,65.540001,59.156929,2271100
2013-07-05,65.959999,66.190002,65.269997,66.169998,59.725578,2356500
2013-07-08,66.949997,67.580002,66.360001,67.559998,60.980209,6192500
2013-07-09,68.019997,68.449997,67.290001,67.970001,61.350285,4275700
2013-07-10,68.000000,68.750000,67.610001,67.690002,61.097549,4383900
2013-07-11,68.269997,68.550003,67.650002,68.360001,61.702286,6588900
2013-07-12,68.570000,68.739998,67.690002,68.000000,61.377357,4645600
2013-07-15,68.129997,68.190002,67.459999,67.620003,61.034359,3813600
2013-07-16,67.239998,67.349998,66.559998,66.910004,60.393509,5459600
2013-07-17,67.010002,67.440002,65.919998,66.230003,59.779736,8904300
2013-07-18,69.349998,70.849998,68.910004,70.550003,63.679008,14082900
2013-07-19,70.610001,72.089996,70.160004,71.449997,64.491348,7504900
2013-07-22,71.559998,72.540001,71.400002,72.180000,65.150253,5038000
2013-07-23,72.209999,72.739998,71.820000,72.690002,65.610588,3934300
2013-07-24,72.809998,73.150002,72.180000,72.529999,65.466171,6023300
2013-07-25,72.080002,72.620003,71.699997,72.620003,65.547394,3840600
2013-07-26,72.129997,72.589996,71.570000,72.209999,65.177345,3826000
2013-07-29,72.110001,72.860001,71.959999,72.790001,65.700851,3835300
2013-07-30,72.879997,73.220001,71.980003,72.269997,65.231491,5375400
2013-07-31,72.470001,73.660004,72.470001,72.849998,65.754990,5964700
2013-08-01,73.230003,73.519997,72.900002,73.160004,66.034821,3254000
2013-08-02,73.029999,73.029999,71.930000,72.260002,65.222488,3622500
2013-08-05,72.360001,73.580002,72.300003,73.339996,66.197273,2871000
2013-08-06,73.180000,73.370003,72.529999,73.239998,66.107025,3089500
2013-08-07,73.180000,73.400002,72.620003,72.919998,65.818192,2807300
2013-08-08,73.150002,73.669998,72.860001,73.180000,66.052856,2171600
2013-08-09,73.199997,73.589996,72.269997,72.930000,65.827187,2556900
2013-08-12,72.410004,72.589996,72.010002,72.389999,65.339798,3043300
2013-08-13,72.430000,73.389999,72.309998,73.349998,66.206314,2627400
2013-08-14,73.190002,73.300003,72.309998,72.489998,65.430046,3079000
2013-08-15,71.989998,72.620003,71.370003,71.400002,64.446213,3402000
2013-08-16,71.150002,71.980003,71.000000,71.430000,64.473312,3323600
2013-08-19,71.529999,72.199997,71.459999,71.709999,64.726013,2794800
2013-08-20,71.849998,72.839996,71.610001,72.459999,65.402977,3110000
2013-08-21,72.180000,72.339996,71.470001,71.849998,64.852394,3314200
2013-08-22,72.040001,72.739998,71.830002,71.970001,64.960709,2959400
2013-08-23,72.010002,72.720001,71.910004,72.540001,65.475197,3215600
2013-08-26,72.639999,72.919998,72.279999,72.379997,65.330780,2797700
2013-08-27,71.949997,72.139999,71.320000,71.519997,64.554527,3626200
2013-08-28,71.400002,72.160004,71.349998,71.540001,64.572578,3297700
2013-08-29,71.339996,72.830002,71.150002,72.440002,65.384949,5243500
2013-08-30,72.459999,72.809998,71.489998,71.739998,64.753105,4186200
2013-09-03,71.809998,72.769997,71.790001,72.559998,65.493233,3801500
2013-09-04,72.459999,73.349998,72.199997,73.349998,66.206314,3333600
2013-09-05,73.339996,74.230003,73.139999,74.040001,66.829109,2861600
2013-09-06,74.239998,74.790001,72.550003,74.059998,66.847176,3584100
2013-09-09,74.110001,74.550003,73.779999,74.250000,67.018639,2629600
2013-09-10,74.599998,74.639999,73.839996,74.629997,67.361641,3925400
2013-09-11,74.580002,75.190002,74.330002,75.180000,68.113625,3819200
2013-09-12,75.320000,75.500000,74.699997,74.739998,67.714989,2823800
2013-09-13,74.919998,75.250000,74.120003,74.480003,67.479416,3421000
2013-09-16,75.089996,75.879997,74.970001,75.120003,68.059280,4224800
2013-09-17,75.110001,75.349998,73.930000,74.309998,67.325394,5138100
2013-09-18,74.150002,74.190002,72.440002,73.040001,66.174789,7725600
2013-09-19,73.089996,73.120003,70.620003,70.839996,64.181549,8322900
2013-09-20,70.550003,71.750000,70.400002,70.570000,63.936916,9088700
2013-09-23,70.800003,71.940002,70.620003,71.820000,65.069450,4482500
2013-09-24,72.180000,72.940002,71.629997,72.320000,65.522453,4855200
2013-09-25,72.300003,72.660004,71.860001,71.980003,65.214432,4812900
2013-09-26,72.000000,72.809998,71.919998,72.160004,65.377502,2413200
2013-09-27,71.699997,72.110001,71.500000,71.989998,65.223450,3548000
2013-09-30,71.290001,71.669998,71.010002,71.610001,64.879173,4183600
2013-10-01,71.739998,72.940002,71.650002,72.580002,65.758011,4322300
2013-10-02,72.239998,72.629997,72.070000,72.570000,65.748947,2705700
2013-10-03,72.500000,72.980003,72.260002,72.519997,65.703636,5038300
2013-10-04,72.500000,73.139999,72.230003,72.989998,66.129478,4297600
2013-10-07,72.589996,72.699997,72.160004,72.169998,65.386543,4787000
2013-10-08,72.000000,72.419998,71.430000,71.480003,64.761398,6049100
2013-10-09,71.709999,71.879997,71.180000,71.379997,64.670799,4464100
2013-10-10,72.129997,73.980003,71.839996,73.980003,67.026436,4894300
2013-10-11,73.930000,74.269997,73.500000,74.269997,67.289162,2935800
2013-10-14,73.860001,74.809998,73.519997,74.720001,67.696877,2562200
2013-10-15,74.510002,74.930000,73.760002,73.870003,66.926765,2922900
2013-10-16,74.500000,75.489998,74.379997,75.190002,68.122673,4368600
2013-10-17,71.769997,72.879997,71.050003,71.370003,64.661728,21810200
2013-10-18,71.260002,71.349998,67.540001,68.760002,62.297073,21080600
2013-10-21,68.650002,68.769997,67.089996,68.199997,61.789692,11496900
2013-10-22,68.220001,69.629997,68.220001,68.860001,62.387657,7647300
2013-10-23,68.510002,68.610001,67.650002,68.010002,61.617558,8227700
2013-10-24,68.010002,68.389999,67.180000,67.610001,61.255154,6352500
2013-10-25,67.510002,68.180000,67.279999,67.620003,61.264210,6892500
2013-10-28,67.550003,67.800003,66.720001,66.940002,60.648136,6989300
2013-10-29,66.879997,68.150002,66.849998,68.080002,61.680973,5860000
2013-10-30,68.120003,68.669998,67.769997,68.010002,61.617558,4360500
2013-10-31,68.400002,68.709999,67.860001,68.260002,61.844055,4216700
2013-11-01,68.269997,68.699997,67.949997,68.629997,62.179264,4459000
2013-11-04,68.779999,69.260002,68.360001,68.949997,62.469208,3698700
2013-11-05,68.500000,68.940002,68.269997,68.720001,62.260811,3328700
2013-11-06,68.870003,71.019997,68.800003,70.290001,63.683235,5479400
2013-11-07,70.900002,70.980003,69.660004,69.760002,63.203075,4497300
2013-11-08,69.699997,70.529999,69.639999,70.500000,63.873524,3741900
2013-11-11,70.730003,70.949997,70.290001,70.500000,63.873524,3082600
2013-11-12,70.470001,70.900002,69.870003,69.949997,63.375198,3604800
2013-11-13,69.949997,71.129997,69.809998,71.010002,64.335548,3879500
2013-11-14,71.339996,71.599998,70.940002,71.440002,64.725174,3581200
2013-11-15,71.129997,71.959999,71.089996,71.870003,65.114746,3872600
2013-11-18,71.970001,72.099998,71.500000,71.680000,64.942604,3263700
2013-11-19,71.760002,71.910004,71.260002,71.610001,64.879173,4260900
2013-11-20,71.879997,72.860001,71.660004,71.980003,65.214432,5031300
2013-11-21,72.389999,73.680000,72.370003,72.910004,66.056999,4368000
2013-11-22,72.910004,73.750000,72.800003,73.739998,66.808990,3178400
2013-11-25,74.000000,74.660004,73.790001,74.070000,67.107956,3773900
2013-11-26,74.209999,74.989998,74.050003,74.519997,67.515648,4635400
2013-11-27,74.669998,74.930000,74.080002,74.360001,67.370697,3640600
2013-11-29,74.589996,74.930000,74.230003,74.480003,67.479416,2025600
2013-12-02,73.639999,74.449997,73.639999,74.160004,67.189507,4276000
2013-12-03,74.139999,74.139999,72.919998,73.730003,66.799911,5162400
2013-12-04,73.019997,74.410004,72.540001,73.650002,66.981812,5548700
2013-12-05,73.320000,73.680000,72.540001,72.750000,66.163300,4104700
2013-12-06,73.230003,73.720001,72.839996,73.500000,66.845413,3886000
2013-12-09,73.500000,74.309998,73.430000,73.720001,67.045456,3988600
2013-12-10,73.699997,74.410004,73.680000,74.050003,67.345589,3741100
2013-12-11,74.080002,74.099998,71.900002,72.139999,65.608521,7304300
2013-12-12,72.190002,72.570000,70.910004,71.010002,64.580811,5815300
2013-12-13,71.199997,71.860001,70.459999,70.480003,64.098808,4737000
2013-12-16,70.730003,71.379997,70.529999,71.059998,64.626289,4369500
2013-12-17,71.220001,71.220001,70.199997,70.730003,64.326180,4280100
2013-12-18,71.029999,72.470001,70.699997,72.379997,65.826782,4975700
2013-12-19,72.169998,72.529999,71.669998,72.389999,65.835869,4359200
2013-12-20,72.629997,73.730003,72.620003,73.349998,66.708977,7511500
2013-12-23,73.839996,74.589996,73.709999,74.349998,67.618423,3263100
2013-12-24,74.199997,74.419998,73.919998,74.129997,67.418350,1253500
2013-12-26,74.440002,74.970001,74.279999,74.849998,68.073158,2121000
2013-12-27,75.000000,75.320000,74.580002,74.690002,67.927673,2859900
2013-12-30,74.849998,75.040001,74.309998,74.779999,68.009506,1983800
2013-12-31,75.000000,75.540001,74.629997,75.300003,68.482414,2280000
2014-01-02,74.910004,75.290001,74.510002,74.570000,67.818520,3067000
2014-01-03,74.800003,75.760002,74.599998,75.099998,68.300522,3206400
2014-01-06,75.419998,75.419998,74.120003,74.239998,67.518394,3424500
2014-01-07,74.940002,77.330002,74.940002,76.510002,69.582870,6542500
2014-01-08,76.330002,76.459999,75.480003,75.620003,68.773468,6172200
2014-01-09,75.650002,76.239998,75.650002,76.080002,69.191795,6291500
2014-01-10,76.199997,76.300003,74.550003,74.699997,67.936729,6632200
2014-01-13,74.669998,75.000000,73.680000,73.940002,67.245544,5248700
2014-01-14,74.050003,74.339996,73.690002,74.019997,67.318321,5783900
2014-01-15,73.989998,74.860001,73.989998,74.839996,68.064072,7043300
2014-01-16,74.129997,74.839996,72.150002,72.760002,66.172394,8892800
2014-01-17,73.120003,73.120003,72.300003,72.519997,65.954117,5551300
2014-01-21,72.720001,73.620003,72.410004,73.160004,66.536171,6379300
2014-01-22,73.830002,73.930000,73.239998,73.400002,66.754440,4864700
2014-01-23,72.699997,73.690002,72.489998,73.199997,66.572548,5050300
2014-01-24,72.830002,72.919998,71.379997,71.599998,65.117439,5523600
2014-01-27,71.309998,72.199997,71.139999,71.650002,65.162895,4233600
2014-01-28,71.650002,72.360001,71.470001,71.709999,65.217430,2932700
2014-01-29,71.389999,72.959999,70.839996,71.260002,64.808189,6005100
2014-01-30,71.699997,73.040001,71.529999,72.800003,66.208763,4254000
2014-01-31,71.870003,72.349998,71.449997,72.279999,65.735847,4291500
2014-02-03,72.139999,72.209999,70.639999,70.739998,64.335281,4526100
2014-02-04,70.800003,71.000000,69.800003,70.510002,64.126114,4646100
2014-02-05,69.940002,71.199997,69.830002,70.820000,64.408043,4394300
2014-02-06,70.769997,71.059998,70.089996,70.870003,64.453514,4765600
2014-02-07,70.500000,71.650002,70.110001,71.360001,64.899155,6902900
2014-02-10,70.910004,71.070000,69.570000,69.739998,63.425819,7774000
2014-02-11,69.760002,70.870003,69.580002,70.620003,64.226151,5543000
2014-02-12,70.910004,71.300003,69.980003,70.239998,63.880531,4120600
2014-02-13,70.129997,71.480003,69.930000,71.209999,64.762718,3788000
2014-02-14,71.160004,73.839996,71.000000,73.519997,66.863579,6848800
2014-02-18,73.519997,74.620003,73.449997,73.830002,67.145515,5538400
2014-02-19,73.550003,74.309998,73.419998,73.550003,66.890877,3926500
2014-02-20,73.599998,74.110001,73.230003,73.480003,66.827209,4134000
2014-02-21,73.430000,74.099998,73.339996,73.809998,67.127327,4552300
2014-02-24,74.139999,76.769997,74.000000,76.010002,69.128143,9559000
2014-02-25,75.980003,76.139999,75.129997,75.320000,68.500603,3761800
2014-02-26,75.330002,76.129997,74.779999,76.059998,69.173592,5433200
2014-02-27,75.779999,76.410004,75.599998,76.019997,69.137238,4227300
2014-02-28,76.040001,77.709999,75.800003,77.269997,70.274048,6176600
2014-03-03,76.699997,77.459999,76.529999,77.099998,70.119431,3673400
2014-03-04,77.739998,78.570000,77.540001,78.129997,71.056190,5164500
2014-03-05,78.260002,78.500000,77.580002,77.989998,70.928871,3917600
2014-03-06,78.150002,78.339996,77.550003,77.639999,70.610550,4200500
2014-03-07,78.010002,78.070000,77.040001,77.400002,70.392288,3434700
2014-03-10,77.279999,77.900002,77.110001,77.879997,70.828827,2986400
2014-03-11,77.910004,78.449997,77.519997,77.779999,70.737877,3471200
2014-03-12,77.279999,77.699997,77.230003,77.599998,70.829147,2875400
2014-03-13,77.760002,78.099998,76.959999,77.010002,70.290627,3178600
2014-03-14,77.019997,77.019997,75.650002,75.699997,69.094948,5128700
2014-03-17,76.139999,77.019997,76.089996,76.760002,70.062454,3517900
2014-03-18,76.970001,78.050003,76.769997,78.000000,71.194252,3670800
2014-03-19,78.070000,80.300003,77.940002,79.959999,72.983253,9060100
2014-03-20,79.580002,81.589996,79.430000,81.529999,74.416237,7786500
2014-03-21,82.190002,83.320000,81.300003,81.339996,74.242821,11828100
2014-03-24,81.650002,81.720001,80.860001,81.279999,74.188049,5306200
2014-03-25,81.589996,82.150002,80.980003,81.099998,74.023773,4588800
2014-03-26,81.480003,82.300003,81.070000,81.540001,74.425377,6910000
2014-03-27,81.580002,81.900002,80.779999,81.019997,73.950729,5453900
2014-03-28,81.400002,82.349998,81.260002,81.620003,74.498383,4787400
2014-03-31,82.080002,82.269997,81.410004,81.989998,74.836098,3513700
2014-04-01,82.349998,83.050003,81.580002,81.839996,74.699196,4339800
2014-04-02,81.540001,81.739998,81.269997,81.610001,74.489273,3832100
2014-04-03,81.650002,82.349998,81.599998,82.250000,75.073433,4214700
2014-04-04,82.690002,82.930000,81.370003,81.529999,74.416237,4788100
2014-04-07,81.500000,81.980003,80.750000,81.080002,74.005508,5286700
2014-04-08,81.070000,81.550003,80.110001,80.660004,73.622169,4044900
2014-04-09,80.800003,81.559998,80.500000,81.389999,74.288475,3308900
2014-04-10,81.419998,81.989998,79.779999,79.989998,73.010628,4850000
2014-04-11,79.769997,79.970001,78.820000,78.949997,72.061348,3418700
2014-04-14,79.440002,79.680000,78.379997,79.180000,72.271286,4013700
2014-04-15,79.360001,79.720001,78.059998,79.510002,72.572510,4719100
2014-04-16,79.489998,79.540001,77.470001,78.190002,71.367676,8098100
2014-04-17,75.440002,76.650002,73.610001,75.779999,69.167961,13422900
2014-04-21,75.699997,76.480003,74.790001,74.949997,68.410378,6912500
2014-04-22,75.190002,76.190002,74.949997,75.760002,69.149689,6199400
2014-04-23,75.809998,76.070000,75.110001,75.330002,68.757240,4645700
2014-04-24,76.150002,77.080002,75.910004,76.589996,69.907272,4604900
2014-04-25,76.570000,77.290001,75.230003,75.660004,69.058434,5416200
2014-04-28,76.349998,76.580002,75.419998,75.739998,69.131416,5346800
2014-04-29,75.949997,76.209999,74.889999,75.199997,68.638573,4813200
2014-04-30,75.250000,76.190002,74.919998,75.040001,68.492516,6435900
2014-05-01,75.050003,75.400002,74.260002,74.949997,68.410378,4598000
2014-05-02,74.680000,75.330002,74.510002,75.029999,68.483391,3794700
2014-05-05,74.830002,75.309998,74.300003,75.230003,68.665924,4476100
2014-05-06,75.129997,75.599998,74.889999,75.260002,68.693344,4728200
2014-05-07,75.589996,77.949997,75.080002,77.910004,71.112114,6383500
2014-05-08,77.820000,78.059998,76.739998,76.889999,70.181107,4943100
2014-05-09,76.820000,77.300003,76.620003,76.949997,70.235863,3465600
2014-05-12,77.199997,78.019997,77.099998,77.739998,70.956947,3110900
2014-05-13,77.860001,78.220001,77.529999,78.040001,71.230766,3059000
2014-05-14,78.050003,78.050003,76.940002,77.169998,70.436699,2635300
2014-05-15,77.160004,77.320000,76.230003,76.480003,69.806870,3075200
2014-05-16,76.349998,76.669998,76.010002,76.650002,69.962051,2974600
2014-05-19,76.419998,77.230003,76.360001,77.199997,70.464050,2149100
2014-05-20,77.190002,77.400002,76.360001,76.660004,69.971184,2806500
2014-05-21,76.709999,77.879997,76.629997,77.720001,70.938675,2401200
2014-05-22,77.709999,78.629997,77.629997,78.339996,71.504570,3146900
2014-05-23,78.650002,79.000000,78.360001,78.769997,71.897064,2251500
2014-05-27,79.230003,79.330002,78.660004,79.110001,72.207397,2645500
2014-05-28,78.970001,79.209999,78.300003,78.580002,71.723648,2250900
2014-05-29,78.599998,79.430000,78.080002,79.370003,72.444717,3526800
2014-05-30,79.239998,79.739998,78.879997,79.629997,72.682030,5139900
2014-06-02,79.769997,79.930000,79.320000,79.470001,72.535980,1986400
2014-06-03,79.309998,80.180000,79.279999,79.879997,72.910210,2841100
2014-06-04,79.730003,80.570000,79.480003,80.510002,73.485237,3552900
2014-06-05,80.480003,80.750000,79.680000,79.800003,72.837227,3453700
2014-06-06,79.989998,80.320000,79.570000,79.930000,72.955841,3286600
2014-06-09,80.050003,80.250000,79.260002,79.760002,72.800697,2801700
2014-06-10,79.599998,80.000000,79.470001,79.809998,72.846313,2459200
2014-06-11,79.760002,80.339996,79.419998,80.169998,73.174911,2733500
2014-06-12,79.779999,80.000000,79.099998,79.440002,72.849373,2560000
2014-06-13,79.339996,79.370003,78.599998,79.180000,72.610939,2265200
2014-06-16,79.180000,79.209999,77.809998,78.000000,71.528839,4542900
2014-06-17,77.900002,78.250000,77.529999,78.169998,71.684723,3430900
2014-06-18,78.169998,79.370003,77.779999,79.209999,72.638435,4823000
2014-06-19,79.349998,80.790001,79.260002,80.510002,73.830597,4538600
2014-06-20,80.830002,81.489998,80.459999,81.410004,74.655930,7366500
2014-06-23,81.389999,81.650002,80.980003,81.489998,74.729279,3066900
2014-06-24,81.430000,82.389999,81.419998,81.739998,74.958549,4685500
2014-06-25,81.349998,82.379997,80.809998,82.339996,75.508766,3629200
2014-06-26,82.480003,82.480003,81.660004,82.290001,75.462921,2915900
2014-06-27,81.690002,82.110001,81.309998,82.000000,75.196976,4755600
2014-06-30,82.279999,82.540001,81.599998,81.750000,74.967697,3916100
2014-07-01,81.739998,82.349998,81.650002,81.889999,75.096115,5482400
2014-07-02,81.800003,82.519997,81.070000,82.489998,75.646317,3693500
2014-07-03,82.589996,83.440002,82.320000,83.349998,76.434967,2183400
2014-07-07,82.989998,83.099998,81.790001,82.220001,75.398735,2558500
2014-07-08,82.019997,82.070000,81.379997,81.930000,75.132790,2967300
2014-07-09,81.980003,82.750000,81.889999,82.739998,75.875580,3079500
2014-07-10,81.279999,82.510002,81.050003,82.080002,75.270325,3829400
2014-07-11,81.919998,83.129997,81.730003,82.870003,75.994797,2758400
2014-07-14,83.330002,84.690002,83.209999,84.269997,77.278656,3794500
2014-07-15,84.040001,84.739998,83.730003,83.900002,76.939354,4356300
2014-07-16,84.070000,84.129997,83.220001,83.760002,76.810982,3955200
2014-07-17,84.250000,87.239998,83.430000,85.110001,78.048950,7117900
2014-07-18,85.470001,85.779999,84.430000,85.519997,78.424950,3892100
2014-07-21,85.220001,85.290001,84.029999,85.059998,78.003090,4025100
2014-07-22,85.519997,86.760002,85.470001,86.050003,78.910980,4366900
2014-07-23,86.309998,86.550003,85.769997,85.940002,78.810104,2596300
2014-07-24,85.449997,86.330002,85.290001,85.680000,78.571671,4022400
2014-07-25,84.120003,85.010002,84.000000,84.680000,77.654640,3362600
2014-07-28,85.029999,85.900002,84.599998,85.750000,78.635857,2206900
2014-07-29,84.959999,85.559998,83.989998,84.269997,77.278656,4897800
2014-07-30,84.760002,84.870003,81.720001,82.949997,76.068153,7171800
2014-07-31,81.769997,82.180000,80.550003,81.050003,74.325813,5345400
2014-08-01,81.139999,82.070000,80.559998,81.489998,74.729279,4625100
2014-08-04,81.589996,82.529999,81.160004,82.269997,75.444588,3197700
2014-08-05,81.830002,82.529999,80.570000,80.989998,74.270775,4599500
2014-08-06,80.949997,82.120003,80.739998,81.500000,74.738457,3311300
2014-08-07,81.000000,81.089996,79.160004,79.260002,72.684280,5465400
2014-08-08,79.410004,80.190002,78.739998,80.120003,73.472946,3713400
2014-08-11,80.389999,80.650002,79.760002,79.870003,73.243683,3460000
2014-08-12,79.610001,80.389999,79.529999,80.220001,73.564636,3206200
2014-08-13,80.620003,81.669998,80.389999,81.510002,74.747635,3049900
